811.00,5.000,17.315,6.160,6.160,0.000,0.000,1.0000,25.000,18.164,11.155,667.82
816.00,5.000,17.309,6.157,6.157,0.000,0.000,1.0000,25.000,18.196,11.152,667.95
821.00,5.000,17.303,6.154,6.154,0.000,0.000,1.0000,25.000,18.228,11.149,668.07
826.00,5.000,17.297,6.151,6.151,0.000,0.000,1.0000,25.000,18.260,11.146,668.18
831.00,5.000,17.290,6.147,6.147,0.000,0.000,1.0000,25.000,18.292,11.143,668.30
836.00,5.000,17.284,6.144,6.144,0.000,0.000,1.0000,25.000,18.324,11.140,668.41
841.00,5.000,17.278,6.140,6.140,0.000,0.000,1.0000,25.000,18.356,11.137,668.52
846.00,5.000,17.272,6.137,6.137,0.000,0.000,1.0000,25.000,18.387,11.134,668.62
851.00,5.000,17.265,6.134,6.134,0.000,0.000,1.0000,25.000,18.419,11.132,668.72
856.00,5.000,17.259,6.130,6.130,0.000,0.000,1.0000,25.000,18.451,11.129,668.82
861.00,5.000,17.253,6.127,6.127,0.000,0.000,1.0000,25.000,18.483,11.126,668.91
866.00,5.000,17.247,6.124,6.124,0.000,0.000,1.0000,25.000,18.515,11.123,669.01
871.00,5.000,17.240,6.120,6.120,0.000,0.000,1.0000,25.000,18.546,11.120,669.09
876.00,5.000,17.234,6.117,6.117,0.000,0.000,1.0000,25.000,18.578,11.117,669.18
881.00,5.000,17.228,6.113,6.113,0.000,0.000,1.0000,25.000,18.610,11.115,669.26
886.00,5.000,17.222,6.110,6.110,0.000,0.000,1.0000,25.000,18.642,11.112,669.34
891.00,5.000,17.215,6.106,6.106,0.000,0.000,1.0000,25.000,18.674,11.109,669.41
896.00,5.000,17.209,6.103,6.103,0.000,0.000,1.0000,25.000,18.705,11.106,669.48
901.00,5.000,17.203,6.099,6.099,0.000,0.000,1.0000,25.000,18.737,11.103,669.55
906.00,5.000,17.197,6.096,6.096,0.000,0.000,1.0000,25.000,18.769,11.101,669.61
911.00,5.000,17.190,6.092,6.092,0.000,0.000,1.0000,25.000,18.800,11.098,669.68
916.00,5.000,17.184,6.089,6.089,0.000,0.000,1.0000,25.000,18.832,11.095,669.73
921.00,5.000,17.178,6.085,6.085,0.000,0.000,1.0000,25.000,18.864,11.092,669.79
926.00,5.000,17.172,6.082,6.082,0.000,0.000,1.0000,25.000,18.895,11.090,669.84
931.00,5.000,17.165,6.078,6.078,0.000,0.000,1.0000,25.000,18.927,11.087,669.89
936.00,5.000,17.159,6.075,6.075,0.000,0.000,1.0000,25.000,18.959,11.084,669.93
941.00,5.000,17.153,6.071,6.071,0.000,0.000,1.0000,25.000,18.990,11.081,669.98
946.00,5.000,17.146,6.068,6.068,0.000,0.000,1.0000,25.000,19.022,11.079,670.01
951.00,5.000,17.140,6.064,6.064,0.000,0.000,1.0000,25.000,19.053,11.076,670.05
956.00,5.000,17.134,6.061,6.061,0.000,0.000,1.0000,25.000,19.085,11.073,670.08
961.00,5.000,17.128,6.057,6.057,0.000,0.000,1.0000,25.000,19.116,11.071,670.11
966.00,5.000,17.121,6.053,6.053,0.000,0.000,1.0000,25.000,19.148,11.068,670.14
971.00,5.000,17.115,6.050,6.050,0.000,0.000,1.0000,25.000,19.179,11.065,670.16
976.00,5.000,17.109,6.046,6.046,0.000,0.000,1.0000,25.000,19.211,11.063,670.18
981.00,5.000,17.102,6.042,6.042,0.000,0.000,1.0000,25.000,19.242,11.060,670.20
986.00,5.000,17.096,6.039,6.039,0.000,0.000,1.0000,25.000,19.274,11.057,670.21
991.00,5.000,17.090,6.035,6.035,0.000,0.000,1.0000,25.000,19.305,11.055,670.22
996.00,5.000,17.083,6.032,6.032,0.000,0.000,1.0000,25.000,19.337,11.052,670.23
1001.00,5.000,17.077,6.028,6.028,0.000,0.000,1.0000,25.000,19.368,11.049,670.23
1006.00,5.000,17.071,6.024,6.024,0.000,0.000,1.0000,25.000,19.400,11.047,670.23
1011.00,5.000,17.064,6.020,6.020,0.000,0.000,1.0000,25.000,19.431,11.044,670.23
1016.00,5.000,17.058,6.017,6.017,0.000,0.000,1.0000,25.000,19.462,11.041,670.23
1021.00,5.000,17.052,6.013,6.013,0.000,0.000,1.0000,25.000,19.494,11.039,670.22
1026.00,5.000,17.046,6.009,6.009,0.000,0.000,1.0000,25.000,19.525,11.036,670.21
1031.00,5.000,17.039,6.006,6.006,0.000,0.000,1.0000,25.000,19.556,11.034,670.19
1036.00,5.000,17.033,6.002,6.002,0.000,0.000,1.0000,25.000,19.588,11.031,670.18
1041.00,5.000,17.027,5.998,5.998,0.000,0.000,1.0000,25.000,19.619,11.028,670.16
1046.00,5.000,17.020,5.994,5.994,0.000,0.000,1.0000,25.000,19.650,11.026,670.13
1051.00,5.000,17.014,5.991,5.991,0.000,0.000,1.0000,25.000,19.682,11.023,670.11
1056.00,5.000,17.008,5.987,5.987,0.000,0.000,1.0000,25.000,19.713,11.021,670.08
1061.00,5.000,17.001,5.983,5.983,0.000,0.000,1.0000,25.000,19.744,11.018,670.05
1066.00,5.000,16.995,5.979,5.979,0.000,0.000,1.0000,25.000,19.775,11.016,670.01
1071.00,5.000,16.989,5.976,5.976,0.000,0.000,1.0000,25.000,19.807,11.013,669.97
1076.00,5.000,16.982,5.972,5.972,0.000,0.000,1.0000,25.000,19.838,11.010,669.93
1081.00,5.000,16.976,5.968,5.968,0.000,0.000,1.0000,25.000,19.869,11.008,669.89
1086.00,5.000,16.970,5.964,5.964,0.000,0.000,1.0000,25.000,19.900,11.005,669.84
1091.00,5.000,16.963,5.960,5.960,0.000,0.000,1.0000,25.000,19.932,11.003,669.79
1096.00,5.000,16.957,5.957,5.957,0.000,0.000,1.0000,25.000,19.963,11.000,669.74
1101.00,5.000,16.951,5.953,5.953,0.000,0.000,1.0000,25.000,19.994,10.998,669.69
1106.00,5.000,16.944,5.949,5.949,0.000,0.000,1.0000,25.000,20.025,10.995,669.63
1111.00,5.000,16.938,5.945,5.945,0.000,0.000,1.0000,25.000,20.056,10.993,669.57
1116.00,5.000,16.932,5.941,5.941,0.000,0.000,1.0000,25.000,20.087,10.990,669.50
1121.00,5.000,16.925,5.937,5.937,0.000,0.000,1.0000,25.000,20.118,10.988,669.43
1126.00,5.000,16.919,5.933,5.933,0.000,0.000,1.0000,25.000,20.149,10.986,669.36
1131.00,5.000,16.913,5.930,5.930,0.000,0.000,1.0000,25.000,20.180,10.983,669.29
1136.00,5.000,16.906,5.926,5.926,0.000,0.000,1.0000,25.000,20.211,10.981,669.22
1141.00,5.000,16.900,5.922,5.922,0.000,0.000,1.0000,25.000,20.243,10.978,669.14
1146.00,5.000,16.894,5.918,5.918,0.000,0.000,1.0000,25.000,20.274,10.976,669.06
1151.00,5.000,16.887,5.914,5.914,0.000,0.000,1.0000,25.000,20.305,10.973,668.97
1156.00,5.000,16.881,5.910,5.910,0.000,0.000,1.0000,25.000,20.336,10.971,668.89
1161.00,5.000,16.874,5.906,5.906,0.000,0.000,1.0000,25.000,20.367,10.968,668.80
1166.00,5.000,16.868,5.902,5.902,0.000,0.000,1.0000,25.000,20.397,10.966,668.71
1171.00,5.000,16.862,5.898,5.898,0.000,0.000,1.0000,25.000,20.428,10.964,668.61
1176.00,5.000,16.855,5.894,5.894,0.000,0.000,1.0000,25.000,20.459,10.961,668.51
1181.00,5.000,16.849,5.890,5.890,0.000,0.000,1.0000,25.000,20.490,10.959,668.41
1186.00,5.000,16.843,5.886,5.886,0.000,0.000,1.0000,25.000,20.521,10.956,668.31
1191.00,5.000,16.836,5.882,5.882,0.000,0.000,1.0000,25.000,20.552,10.954,668.20
1196.00,5.000,16.830,5.878,5.878,0.000,0.000,1.0000,25.000,20.583,10.952,668.09
1201.00,5.000,16.824,5.874,5.874,0.000,0.000,1.0000,25.000,20.614,10.949,667.98
1206.00,5.000,16.817,5.870,5.870,0.000,0.000,1.0000,25.000,20.645,10.947,667.87
1211.00,5.000,16.811,5.866,5.866,0.000,0.000,1.0000,25.000,20.676,10.945,667.75
1216.00,5.000,16.804,5.862,5.862,0.000,0.000,1.0000,25.000,20.706,10.942,667.63
1221.00,5.000,16.798,5.858,5.858,0.000,0.000,1.0000,25.000,20.737,10.940,667.51
1226.00,5.000,16.792,5.854,5.854,0.000,0.000,1.0000,25.000,20.768,10.937,667.39
1231.00,5.000,16.785,5.850,5.850,0.000,0.000,1.0000,25.000,20.799,10.935,667.26
1236.00,5.000,16.779,5.846,5.846,0.000,0.000,1.0000,25.000,20.830,10.933,667.13
1241.00,5.000,16.773,5.842,5.842,0.000,0.000,1.0000,25.000,20.860,10.930,667.00
1246.00,5.000,16.766,5.838,5.838,0.000,0.000,1.0000,25.000,20.891,10.928,666.86
1251.00,5.000,16.760,5.834,5.834,0.000,0.000,1.0000,25.000,20.922,10.926,666.72
1256.00,5.000,16.754,5.830,5.830,0.000,0.000,1.0000,25.000,20.952,10.924,666.58
1261.00,5.000,16.747,5.826,5.826,0.000,0.000,1.0000,25.000,20.983,10.921,666.44
1266.00,5.000,16.741,5.822,5.822,0.000,0.000,1.0000,25.000,21.014,10.919,666.29
1271.00,5.000,16.734,5.818,5.818,0.000,0.000,1.0000,25.000,21.045,10.917,666.14
1276.00,5.000,16.728,5.814,5.814,0.000,0.000,1.0000,25.000,21.075,10.914,665.99
1281.00,5.000,16.722,5.810,5.810,0.000,0.000,1.0000,25.000,21.106,10.912,665.84
1286.00,5.000,16.715,5.805,5.805,0.000,0.000,1.0000,25.000,21.136,10.910,665.68
1291.00,5.000,16.709,5.801,5.801,0.000,0.000,1.0000,25.000,21.167,10.908,665.53
1296.00,5.000,16.703,5.797,5.797,0.000,0.000,1.0000,25.000,21.198,10.905,665.36
1301.00,5.000,16.696,5.793,5.793,0.000,0.000,1.0000,25.000,21.228,10.903,665.20
1306.00,5.000,16.690,5.789,5.789,0.000,0.000,1.0000,25.000,21.259,10.901,665.03
1311.00,5.000,16.683,5.785,5.785,0.000,0.000,1.0000,25.000,21.289,10.899,664.87
1316.00,5.000,16.677,5.781,5.781,0.000,0.000,1.0000,25.000,21.320,10.896,664.70
1321.00,5.000,16.671,5.777,5.777,0.000,0.000,1.0000,25.000,21.350,10.894,664.52
1326.00,5.000,16.664,5.772,5.772,0.000,0.000,1.0000,25.000,21.381,10.892,664.35
1331.00,5.000,16.658,5.768,5.768,0.000,0.000,1.0000,25.000,21.412,10.890,664.17
1336.00,5.000,16.652,5.764,5.764,0.000,0.000,1.0000,25.000,21.442,10.887,663.99
1341.00,5.000,16.645,5.760,5.760,0.000,0.000,1.0000,25.000,21.472,10.885,663.80
1346.00,5.000,16.639,5.756,5.756,0.000,0.000,1.0000,25.000,21.503,10.883,663.62
1351.00,5.000,16.632,5.752,5.752,0.000,0.000,1.0000,25.000,21.533,10.881,663.43
1356.00,5.000,16.626,5.747,5.747,0.000,0.000,1.0000,25.000,21.564,10.879,663.24
1361.00,5.000,16.620,5.743,5.743,0.000,0.000,1.0000,25.000,21.594,10.876,663.04
1366.00,5.000,16.613,5.739,5.739,0.000,0.000,1.0000,25.000,21.625,10.874,662.85
1371.00,5.000,16.607,5.735,5.735,0.000,0.000,1.0000,25.000,21.655,10.872,662.65
1376.00,5.000,16.601,5.731,5.731,0.000,0.000,1.0000,25.000,21.685,10.870,662.45
1381.00,5.000,16.594,5.726,5.726,0.000,0.000,1.0000,25.000,21.716,10.868,662.25
1386.00,5.000,16.588,5.722,5.722,0.000,0.000,1.0000,25.000,21.746,10.866,662.04
1391.00,5.000,16.581,5.718,5.718,0.000,0.000,1.0000,25.000,21.776,10.864,661.84
1396.00,5.000,16.575,5.714,5.714,0.000,0.000,1.0000,25.000,21.807,10.861,661.63
1401.00,5.000,16.569,5.709,5.709,0.000,0.000,1.0000,25.000,21.837,10.859,661.41
1406.00,5.000,16.562,5.705,5.705,0.000,0.000,1.0000,25.000,21.867,10.857,661.20
1411.00,5.000,16.556,5.701,5.701,0.000,0.000,1.0000,25.000,21.898,10.855,660.98
1416.00,5.000,16.550,5.697,5.697,0.000,0.000,1.0000,25.000,21.928,10.853,660.76
1421.00,5.000,16.543,5.692,5.692,0.000,0.000,1.0000,25.000,21.958,10.851,660.54
1426.00,5.000,16.537,5.688,5.688,0.000,0.000,1.0000,25.000,21.988,10.849,660.32
1431.00,5.000,16.530,5.684,5.684,0.000,0.000,1.0000,25.000,22.019,10.847,660.09
1436.00,5.000,16.524,5.680,5.680,0.000,0.000,1.0000,25.000,22.049,10.844,659.87
1441.00,5.000,16.518,5.675,5.675,0.000,0.000,1.0000,25.000,22.079,10.842,659.63
1446.00,5.000,16.511,5.671,5.671,0.000,0.000,1.0000,25.000,22.109,10.840,659.40
1451.00,5.000,16.505,5.667,5.667,0.000,0.000,1.0000,25.000,22.139,10.838,659.17
1456.00,5.000,16.499,5.662,5.662,0.000,0.000,1.0000,25.000,22.169,10.836,658.93
1461.00,5.000,16.492,5.658,5.658,0.000,0.000,1.0000,25.000,22.200,10.834,658.69
1466.00,5.000,16.486,5.654,5.654,0.000,0.000,1.0000,25.000,22.230,10.832,658.45
1471.00,5.000,16.479,5.650,5.650,0.000,0.000,1.0000,25.000,22.260,10.830,658.20
1476.00,5.000,16.473,5.645,5.645,0.000,0.000,1.0000,25.000,22.290,10.828,657.96
1481.00,5.000,16.467,5.641,5.641,0.000,0.000,1.0000,25.000,22.320,10.826,657.71
1486.00,5.000,16.460,5.637,5.637,0.000,0.000,1.0000,25.000,22.350,10.824,657.46
1491.00,5.000,16.454,5.632,5.632,0.000,0.000,1.0000,25.000,22.380,10.822,657.21
1496.00,5.000,16.448,5.628,5.628,0.000,0.000,1.0000,25.000,22.410,10.820,656.95
1501.00,5.000,16.441,5.624,5.624,0.000,0.000,1.0000,25.000,22.440,10.818,656.70
1506.00,5.000,16.435,5.619,5.619,0.000,0.000,1.0000,25.000,22.470,10.816,656.44
1511.00,5.000,16.428,5.615,5.615,0.000,0.000,1.0000,25.000,22.500,10.814,656.18
1516.00,5.000,16.422,5.610,5.610,0.000,0.000,1.0000,25.000,22.530,10.812,655.91
1521.00,5.000,16.416,5.606,5.606,0.000,0.000,1.0000,25.000,22.560,10.810,655.65
1526.00,5.000,16.409,5.602,5.602,0.000,0.000,1.0000,25.000,22.590,10.808,655.38
1531.00,5.000,16.403,5.597,5.597,0.000,0.000,1.0000,25.000,22.620,10.806,655.11
1536.00,5.000,16.397,5.593,5.593,0.000,0.000,1.0000,25.000,22.650,10.804,654.84
1541.00,5.000,16.390,5.589,5.589,0.000,0.000,1.0000,25.000,22.680,10.802,654.56
1546.00,5.000,16.384,5.584,5.584,0.000,0.000,1.0000,25.000,22.710,10.800,654.29
1551.00,5.000,16.377,5.580,5.580,0.000,0.000,1.0000,25.000,22.739,10.798,654.01
1556.00,5.000,16.371,5.575,5.575,0.000,0.000,1.0000,25.000,22.769,10.796,653.73
1561.00,5.000,16.365,5.571,5.571,0.000,0.000,1.0000,25.000,22.799,10.794,653.45
1566.00,5.000,16.358,5.567,5.567,0.000,0.000,1.0000,25.000,22.829,10.792,653.16
1571.00,5.000,16.352,5.562,5.562,0.000,0.000,1.0000,25.000,22.859,10.790,652.88
1576.00,5.000,16.346,5.558,5.558,0.000,0.000,1.0000,25.000,22.889,10.788,652.59
1581.00,5.000,16.339,5.553,5.553,0.000,0.000,1.0000,25.000,22.918,10.786,652.30
1586.00,5.000,16.333,5.549,5.549,0.000,0.000,1.0000,25.000,22.948,10.784,652.01
1591.00,5.000,16.327,5.545,5.545,0.000,0.000,1.0000,25.000,22.978,10.782,651.71
1596.00,5.000,16.320,5.540,5.540,0.000,0.000,1.0000,25.000,23.008,10.780,651.42
1601.00,5.000,16.314,5.536,5.536,0.000,0.000,1.0000,25.000,23.037,10.778,651.12
1606.00,5.000,16.308,5.531,5.531,0.000,0.000,1.0000,25.000,23.067,10.776,650.82
1611.00,5.000,16.301,5.527,5.527,0.000,0.000,1.0000,25.000,23.097,10.774,650.52
1616.00,5.000,16.295,5.522,5.522,0.000,0.000,1.0000,25.000,23.127,10.772,650.21
1621.00,5.000,16.288,5.518,5.518,0.000,0.000,1.0000,25.000,23.156,10.770,649.91
1626.00,5.000,16.282,5.514,5.514,0.000,0.000,1.0000,25.000,23.186,10.769,649.60
1631.00,5.000,16.276,5.509,5.509,0.000,0.000,1.0000,25.000,23.216,10.767,649.29
1636.00,5.000,16.269,5.505,5.505,0.000,0.000,1.0000,25.000,23.245,10.765,648.98
1641.00,5.000,16.263,5.500,5.500,0.000,0.000,1.0000,25.000,23.275,10.763,648.66
1646.00,5.000,16.257,5.496,5.496,0.000,0.000,1.0000,25.000,23.304,10.761,648.35
1651.00,5.000,16.250,5.491,5.491,0.000,0.000,1.0000,25.000,23.334,10.759,648.03
1656.00,5.000,16.244,5.487,5.487,0.000,0.000,1.0000,25.000,23.364,10.757,647.71
1661.00,5.000,16.238,5.482,5.482,0.000,0.000,1.0000,25.000,23.393,10.755,647.39
1666.00,5.000,16.231,5.478,5.478,0.000,0.000,1.0000,25.000,23.423,10.753,647.06
1671.00,5.000,16.225,5.473,5.473,0.000,0.000,1.0000,25.000,23.452,10.752,646.74
1676.00,5.000,16.219,5.469,5.469,0.000,0.000,1.0000,25.000,23.482,10.750,646.41
1681.00,5.000,16.212,5.464,5.464,0.000,0.000,1.0000,25.000,23.511,10.748,646.08
1686.00,5.000,16.206,5.460,5.460,0.000,0.000,1.0000,25.000,23.541,10.746,645.75
1691.00,5.000,16.200,5.455,5.455,0.000,0.000,1.0000,25.000,23.570,10.744,645.42
1696.00,5.000,16.193,5.451,5.451,0.000,0.000,1.0000,25.000,23.600,10.742,645.09
1701.00,5.000,16.187,5.446,5.446,0.000,0.000,1.0000,25.000,23.629,10.741,644.75
1706.00,5.000,16.181,5.442,5.442,0.000,0.000,1.0000,25.000,23.659,10.739,644.41
1711.00,5.000,16.174,5.437,5.437,0.000,0.000,1.0000,25.000,23.688,10.737,644.07
1716.00,5.000,16.168,5.433,5.433,0.000,0.000,1.0000,25.000,23.717,10.735,643.73
1721.00,5.000,16.162,5.428,5.428,0.000,0.000,1.0000,25.000,23.747,10.733,643.39
1726.00,5.000,16.155,5.424,5.424,0.000,0.000,1.0000,25.000,23.776,10.731,643.04
1731.00,5.000,16.149,5.419,5.419,0.000,0.000,1.0000,25.000,23.805,10.730,642.70
1736.00,5.000,16.143,5.415,5.415,0.000,0.000,1.0000,25.000,23.835,10.728,642.35
1741.00,5.000,16.136,5.410,5.410,0.000,0.000,1.0000,25.000,23.864,10.726,642.00
1746.00,5.000,16.130,5.406,5.406,0.000,0.000,1.0000,25.000,23.893,10.724,641.64
1751.00,5.000,16.124,5.401,5.401,0.000,0.000,1.0000,25.000,23.923,10.723,641.29
1756.00,5.000,16.117,5.397,5.397,0.000,0.000,1.0000,25.000,23.952,10.721,640.94
1761.00,5.000,16.111,5.392,5.392,0.000,0.000,1.0000,25.000,23.981,10.719,640.58
1766.00,5.000,16.105,5.388,5.388,0.000,0.000,1.0000,25.000,24.011,10.717,640.22
1771.00,5.000,16.098,5.383,5.383,0.000,0.000,1.0000,25.000,24.040,10.715,639.86
1776.00,5.000,16.092,5.378,5.378,0.000,0.000,1.0000,25.000,24.069,10.714,639.50
1781.00,5.000,16.086,5.374,5.374,0.000,0.000,1.0000,25.000,24.098,10.712,639.13
1786.00,5.000,16.080,5.369,5.369,0.000,0.000,1.0000,25.000,24.127,10.710,638.77
1791.00,5.000,16.073,5.365,5.365,0.000,0.000,1.0000,25.000,24.157,10.708,638.40
1796.00,5.000,16.067,5.360,5.360,0.000,0.000,1.0000,25.000,24.186,10.707,638.03
1801.00,5.000,16.061,5.356,5.356,0.000,0.000,1.0000,25.000,24.215,10.705,637.66
1806.00,5.000,16.054,5.351,5.351,0.000,0.000,1.0000,25.000,24.244,10.703,637.29
1811.00,5.000,16.048,5.347,5.347,0.000,0.000,1.0000,25.000,24.273,10.701,636.91
1816.00,5.000,16.042,5.342,5.342,0.000,0.000,1.0000,25.000,24.302,10.700,636.54
1821.00,5.000,16.035,5.337,5.337,0.000,0.000,1.0000,25.000,24.331,10.698,636.16
1826.00,5.000,16.029,5.333,5.333,0.000,0.000,1.0000,25.000,24.361,10.696,635.78
1831.00,5.000,16.023,5.328,5.328,0.000,0.000,1.0000,25.000,24.390,10.695,635.40
1836.00,5.000,16.017,5.324,5.324,0.000,0.000,1.0000,25.000,24.419,10.693,635.02
1841.00,5.000,16.010,5.319,5.319,0.000,0.000,1.0000,25.000,24.448,10.691,634.64
1846.00,5.000,16.004,5.314,5.314,0.000,0.000,1.0000,25.000,24.477,10.689,634.25
1851.00,5.000,15.998,5.310,5.310,0.000,0.000,1.0000,25.000,24.506,10.688,633.86
1856.00,5.000,15.991,5.305,5.305,0.000,0.000,1.0000,25.000,24.535,10.686,633.48
1861.00,5.000,15.985,5.301,5.301,0.000,0.000,1.0000,25.000,24.564,10.684,633.09
1866.00,5.000,15.979,5.296,5.296,0.000,0.000,1.0000,25.000,24.593,10.683,632.70
1871.00,5.000,15.973,5.291,5.291,0.000,0.000,1.0000,25.000,24.622,10.681,632.30
1876.00,5.000,15.966,5.287,5.287,0.000,0.000,1.0000,25.000,24.651,10.679,631.91
1881.00,5.000,15.960,5.282,5.282,0.000,0.000,1.0000,25.000,24.679,10.678,631.51
1886.00,5.000,15.954,5.278,5.278,0.000,0.000,1.0000,25.000,24.708,10.676,631.11
1891.00,5.000,15.947,5.273,5.273,0.000,0.000,1.0000,25.000,24.737,10.674,630.72
1896.00,5.000,15.941,5.268,5.268,0.000,0.000,1.0000,25.000,24.766,10.673,630.32
1901.00,5.000,15.935,5.264,5.264,0.000,0.000,1.0000,25.000,24.795,10.671,629.91
1906.00,5.000,15.929,5.259,5.259,0.000,0.000,1.0000,25.000,24.824,10.669,629.51
1911.00,5.000,15.922,5.255,5.255,0.000,0.000,1.0000,25.000,24.853,10.668,629.11
1916.00,5.000,15.916,5.250,5.250,0.000,0.000,1.0000,25.000,24.882,10.666,628.70
1921.00,5.000,15.910,5.245,5.245,0.000,0.000,1.0000,25.000,24.910,10.664,628.29
1926.00,5.000,15.904,5.241,5.241,0.000,0.000,1.0000,25.000,24.939,10.663,627.88
1931.00,5.000,15.897,5.236,5.236,0.000,0.000,1.0000,25.000,24.968,10.661,627.47
1936.00,5.000,15.891,5.232,5.232,0.000,0.000,1.0000,25.000,24.997,10.660,627.06
1941.00,5.000,15.885,5.227,5.227,0.000,0.000,1.0000,25.000,25.025,10.658,626.65
1946.00,5.000,15.879,5.222,5.222,0.000,0.000,1.0000,25.000,25.054,10.656,626.23
1951.00,5.000,15.872,5.218,5.218,0.000,0.000,1.0000,25.000,25.083,10.655,625.81
1956.00,5.000,15.866,5.213,5.213,0.000,0.000,1.0000,25.000,25.112,10.653,625.40
1961.00,5.000,15.860,5.208,5.208,0.000,0.000,1.0000,25.000,25.140,10.652,624.98
1966.00,5.000,15.854,5.204,5.204,0.000,0.000,1.0000,25.000,25.169,10.650,624.56
1971.00,5.000,15.847,5.199,5.199,0.000,0.000,1.0000,25.000,25.198,10.648,624.13
1976.00,5.000,15.841,5.194,5.194,0.000,0.000,1.0000,25.000,25.226,10.647,623.71
1981.00,5.000,15.835,5.190,5.190,0.000,0.000,1.0000,25.000,25.255,10.645,623.29
1986.00,5.000,15.829,5.185,5.185,0.000,0.000,1.0000,25.000,25.284,10.644,622.86
1991.00,5.000,15.822,5.180,5.180,0.000,0.000,1.0000,25.000,25.312,10.642,622.43
1996.00,5.000,15.816,5.176,5.176,0.000,0.000,1.0000,25.000,25.341,10.640,622.00
2001.00,5.000,15.810,5.171,5.171,0.000,0.000,1.0000,25.000,25.369,10.639,621.57
2006.00,5.000,15.804,5.167,5.167,0.000,0.000,1.0000,25.000,25.398,10.637,621.14
2011.00,5.000,15.798,5.162,5.162,0.000,0.000,1.0000,25.000,25.426,10.636,620.71
2016.00,5.000,15.791,5.157,5.157,0.000,0.000,1.0000,25.000,25.455,10.634,620.28
2021.00,5.000,15.785,5.153,5.153,0.000,0.000,1.0000,25.000,25.483,10.633,619.84
2026.00,5.000,15.779,5.148,5.148,0.000,0.000,1.0000,25.000,25.512,10.631,619.40
2031.00,5.000,15.773,5.143,5.143,0.000,0.000,1.0000,25.000,25.540,10.630,618.97
2036.00,5.000,15.767,5.139,5.139,0.000,0.000,1.0000,25.000,25.569,10.628,618.53
2041.00,5.000,15.760,5.134,5.134,0.000,0.000,1.0000,25.000,25.597,10.626,618.09
2046.00,5.000,15.754,5.129,5.129,0.000,0.000,1.0000,25.000,25.626,10.625,617.64
2051.00,5.000,15.748,5.125,5.125,0.000,0.000,1.0000,25.000,25.654,10.623,617.20
2056.00,5.000,15.742,5.120,5.120,0.000,0.000,1.0000,25.000,25.683,10.622,616.76
2061.00,5.000,15.736,5.115,5.115,0.000,0.000,1.0000,25.000,25.711,10.620,616.31
2066.00,5.000,15.729,5.111,5.111,0.000,0.000,1.0000,25.000,25.740,10.619,615.86
2071.00,5.000,15.723,5.106,5.106,0.000,0.000,1.0000,25.000,25.768,10.617,615.42
2076.00,5.000,15.717,5.101,5.101,0.000,0.000,1.0000,25.000,25.796,10.616,614.97
2081.00,5.000,15.711,5.097,5.097,0.000,0.000,1.0000,25.000,25.825,10.614,614.52
2086.00,5.000,15.705,5.092,5.092,0.000,0.000,1.0000,25.000,25.853,10.613,614.06
2091.00,5.000,15.698,5.087,5.087,0.000,0.000,1.0000,25.000,25.881,10.611,613.61
2096.00,5.000,15.692,5.083,5.083,0.000,0.000,1.0000,25.000,25.910,10.610,613.16
2101.00,5.000,15.686,5.078,5.078,0.000,0.000,1.0000,25.000,25.938,10.608,612.70
2106.00,5.000,15.680,5.073,5.073,0.000,0.000,1.0000,25.000,25.966,10.607,612.25
2111.00,5.000,15.674,5.069,5.069,0.000,0.000,1.0000,25.000,25.994,10.605,611.79
2116.00,5.000,15.668,5.064,5.064,0.000,0.000,1.0000,25.000,26.023,10.604,611.33
2121.00,5.000,15.661,5.059,5.059,0.000,0.000,1.0000,25.000,26.051,10.602,610.87
2126.00,5.000,15.655,5.054,5.054,0.000,0.000,1.0000,25.000,26.079,10.601,610.41
2131.00,5.000,15.649,5.050,5.050,0.000,0.000,1.0000,25.000,26.107,10.599,609.95
2136.00,5.000,15.643,5.045,5.045,0.000,0.000,1.0000,25.000,26.135,10.598,609.48
2141.00,5.000,15.637,5.040,5.040,0.000,0.000,1.0000,25.000,26.164,10.596,609.02
2146.00,5.000,15.631,5.036,5.036,0.000,0.000,1.0000,25.000,26.192,10.595,608.55
2151.00,5.000,15.625,5.031,5.031,0.000,0.000,1.0000,25.000,26.220,10.594,608.09
2156.00,5.000,15.618,5.026,5.026,0.000,0.000,1.0000,25.000,26.248,10.592,607.62
2161.00,5.000,15.612,5.022,5.022,0.000,0.000,1.0000,25.000,26.276,10.591,607.15
2166.00,5.000,15.606,5.017,5.017,0.000,0.000,1.0000,25.000,26.304,10.589,606.68
2171.00,5.000,15.600,5.012,5.012,0.000,0.000,1.0000,25.000,26.332,10.588,606.21
2176.00,5.000,15.594,5.008,5.008,0.000,0.000,1.0000,25.000,26.360,10.586,605.73
2181.00,5.000,15.588,5.003,5.003,0.000,0.000,1.0000,25.000,26.388,10.585,605.26
2186.00,5.000,15.582,4.998,4.998,0.000,0.000,1.0000,25.000,26.416,10.583,604.79
2191.00,5.000,15.576,4.994,4.994,0.000,0.000,1.0000,25.000,26.444,10.582,604.31
2196.00,5.000,15.569,4.989,4.989,0.000,0.000,1.0000,25.000,26.472,10.581,603.83
2201.00,5.000,15.563,4.984,4.984,0.000,0.000,1.0000,25.000,26.500,10.579,603.36
2206.00,5.000,15.557,4.979,4.979,0.000,0.000,1.0000,25.000,26.528,10.578,602.88
